user_handle,problem_id,timestamp
dimss,1438:C,1648629663
dimss,1618:D,1648570567
dimss,1658:F,1648462140
dimss,1658:E,1648454294
dimss,1646:E,1648388799
dimss,1646:D,1648377542
dimss,1474:E,1648373770
dimss,1474:D,1648368915
dimss,1610:E,1648226897
dimss,1618:E,1648216637
dimss,1656:E,1648201325
dimss,1656:D,1648197911
dimss,1657:F,1648121037
dimss,1657:E,1648061837
dimss,1557:C,1648053963
dimss,1557:D,1648052412
dimss,1612:E,1648049680
dimss,1654:G,1647881195
dimss,1654:F,1647861838
dimss,1654:E,1647859877
dimss,1654:D,1647850719
dimss,1654:C,1647849340
dimss,1436:F,1647594822
dimss,1436:E,1647588456
dimss,1420:E,1647501025
dimss,1422:F,1647439670
dimss,1422:D,1647362782
dimss,1647:E,1647167575
dimss,1647:D,1647163866
dimss,1651:E,1646984344
dimss,1555:F,1646848787
dimss,1650:E,1646758607
dimss,1648:C,1646665292
dimss,1648:D,1646663185
dimss,1648:B,1646657750
dimss,1648:A,1646656191
dimss,1642:D,1646404821
dimss,1642:C,1646402181
dimss,1642:B,1646401933
dimss,1642:A,1646401590
dimss,1625:C,1645514103
dimss,1635:F,1645442127
dimss,1613:D,1645359100
dimss,1638:E,1644923653
dimss,1638:D,1644919702
dimss,1637:F,1644827519
dimss,1637:E,1644765898
dimss,1637:C,1644764432
dimss,1637:B,1644764011
dimss,1517:D,1644667482
dimss,1517:C,1644655729
dimss,1517:B,1644654876
dimss,1517:A,1644653876
dimss,1631:E,1644507069
dimss,1634:F,1644250135
dimss,1634:E,1644246897
dimss,1505:F,1643821326
dimss,1485:B,1643817411
dimss,1631:D,1643542205
dimss,1631:F,1643450795
dimss,1629:C,1643129369
dimss,1629:E,1643128595
dimss,1627:A,1642659298
dimss,1627:D,1642659083
dimss,1627:E,1642611393
dimss,1626:E,1642519308
dimss,1626:D,1642517463
dimss,1626:C,1642515935
dimss,1626:B,1642515367
dimss,1466:F,1640786880
dimss,1466:E,1640772489
dimss,1466:D,1640771768
dimss,1466:C,1640770819
dimss,1466:B,1640769958
dimss,1466:A,1640769618
dimss,1348:D,1640769160
dimss,1615:D,1640715884
dimss,1615:C,1640694551
dimss,1615:B,1640693914
dimss,487:D,1640547908
dimss,375:D,1640545507
dimss,220:B,1640375368
dimss,1619:H,1640192021
dimss,1619:F,1640188890
dimss,1619:E,1640184894
dimss,1619:D,1640184468
dimss,1620:D,1639927945
dimss,1620:C,1639925644
dimss,1620:B,1639924328
dimss,1620:A,1639923966
dimss,1617:E,1639731619
dimss,1617:D2,1639684686
dimss,1617:C,1639678277
dimss,1617:B,1639676910
dimss,1617:D1,1639676278
dimss,1618:F,1639654712
dimss,1585:G,1639594154
dimss,1110:F,1638556806
dimss,101714:8,1638444243
dimss,1609:A,1638186234
AA_Surely,1656:E,1648300877
AA_Surely,1349:A,1647249852
AA_Surely,1536:C,1647248167
AA_Surely,1225:D,1647246134
AA_Surely,877:F,1647192491
AA_Surely,576:C,1647080474
AA_Surely,1404:D,1647073532
AA_Surely,103148:B,1646665123
AA_Surely,103148:A,1646661211
AA_Surely,1132:F,1646629029
AA_Surely,1499:F,1645883926
AA_Surely,1580:D,1645869533
AA_Surely,1442:D,1645781396
AA_Surely,922:E,1645780288
AA_Surely,526:E,1645554038
AA_Surely,581:F,1645537451
AA_Surely,1637:F,1645461819
AA_Surely,1635:F,1645455482
AA_Surely,679:E,1645439412
AA_Surely,981:G,1645431012
AA_Surely,815:D,1645422398
AA_Surely,176:E,1645262331
AA_Surely,444:C,1645075136
AA_Surely,796:F,1644992520
AA_Surely,417:D,1644933158
AA_Surely,1638:D,1644930873
AA_Surely,690:C3,1644929683
AA_Surely,362:C,1644915255
AA_Surely,354:C,1644907441
AA_Surely,283:E,1644903265
AA_Surely,478:D,1644733406
AA_Surely,1253:E,1644731902
AA_Surely,840:C,1644728103
AA_Surely,713:C,1644650024
AA_Surely,294:B,1644648454
AA_Surely,416:C,1644645637
AA_Surely,401:D,1644644136
AA_Surely,132:C,1644642868
AA_Surely,1237:F,1644256195
AA_Surely,755:F,1644246971
AA_Surely,455:C,1644229254
AA_Surely,407:E,1644226319
AA_Surely,633:G,1644218321
AA_Surely,1588:C,1644153055
AA_Surely,1044:F,1644125929
AA_Surely,1192:B,1644062177
AA_Surely,1149:C,1644051083
AA_Surely,935:F,1644044129
AA_Surely,429:E,1643995744
AA_Surely,484:E,1643980641
AA_Surely,527:E,1643963864
AA_Surely,547:D,1643961695
AA_Surely,267:B,1643954152
AA_Surely,508:D,1643879408
AA_Surely,607:D,1643784464
AA_Surely,1004:F,1643657317
AA_Surely,914:D,1643532135
AA_Surely,1000:F,1643526890
AA_Surely,920:F,1643522747
AA_Surely,594:D,1643480613
AA_Surely,962:E,1643443594
AA_Surely,474:E,1643368342
AA_Surely,1630:C,1643363279
AA_Surely,1555:E,1643274365
AA_Surely,515:E,1643264665
AA_Surely,609:F,1643213643
AA_Surely,540:E,1643179178
AA_Surely,19:D,1643175681
AA_Surely,817:F,1643137369
AA_Surely,23:C,1643093322
AA_Surely,1146:C,1643040378
AA_Surely,760:E,1643039487
AA_Surely,1620:E,1643014378
AA_Surely,242:D,1643011326
AA_Surely,729:E,1642930831
AA_Surely,260:D,1642929945
AA_Surely,1619:D,1642667537
AA_Surely,272:E,1642583601
AA_Surely,1626:D,1642575996
AA_Surely,618:F,1642156552
AA_Surely,626:F,1642014907
AA_Surely,95:E,1641998470
AA_Surely,356:D,1641965324
AA_Surely,1238:D,1641923461
AA_Surely,1227:E,1641891426
AA_Surely,785:E,1641888348
AA_Surely,1100:E,1641803412
AA_Surely,617:E,1641801827
AA_Surely,1168:C,1641800187
AA_Surely,1016:F,1641280017
AA_Surely,817:D,1641195121
AA_Surely,813:E,1641193807
AA_Surely,803:E,1641138212
AA_Surely,797:D,1641131664
AA_Surely,1295:E,1641129685
AA_Surely,1156:E,1641120906
AA_Surely,280:C,1641119007
AA_Surely,331:B2,1641114752
AA_Surely,1549:D,1641021081
AA_Surely,498:D,1641019017
AA_Surely,575:H,1640948761
AA_Surely,327:D,1640945790
AA_Surely,500:E,1640943156
AA_Surely,703:D,1640881074
AA_Surely,830:B,1640878329
AA_Surely,833:B,1640602541
AA_Surely,675:E,1640593239
AA_Surely,629:D,1640508171
AA_Surely,173:E,1640503540
AA_Surely,56:E,1640453450
AA_Surely,8:B,1640200055
AA_Surely,863:E,1640087039
AA_Surely,847:B,1640016362
AA_Surely,743:D,1640012645
AA_Surely,570:D,1639995627
AA_Surely,1220:E,1639990605
AA_Surely,711:D,1639989339
AA_Surely,1620:B,1639918332
AA_Surely,1620:A,1639917420
AA_Surely,22:E,1639747276
AA_Surely,402:E,1639735507
AA_Surely,274:D,1639735039
AA_Surely,1617:C,1639671549
AA_Surely,1617:D1,1639671170
AA_Surely,505:D,1639659871
AA_Surely,1618:F,1639556419
AA_Surely,1611:B,1639415078
AA_Surely,245:H,1639302156
AA_Surely,507:E,1639299809
AA_Surely,405:E,1639295926
AA_Surely,798:E,1639246231
AA_Surely,375:D,1639159337
AA_Surely,1486:D,1639156121
AA_Surely,811:E,1638978039
AA_Surely,526:F,1638974353
AA_Surely,16:E,1638968499
AA_Surely,441:D,1638901676
AA_Surely,1614:D2,1638894432
AA_Surely,1404:C,1638805883
AA_Surely,44:E,1638728835
AA_Surely,399:B,1638728176
AA_Surely,610:E,1638727182
AA_Surely,1447:C,1638723953
AA_Surely,1611:A,1638710032
AA_Surely,240:F,1638638556
AA_Surely,52:C,1638602897
AA_Surely,351:D,1638599718
AA_Surely,338:E,1638550581
AA_Surely,501:D,1638527418
AA_Surely,292:E,1638523898
AA_Surely,156:D,1638464053
AA_Surely,756:D,1638453875
AA_Surely,1613:E,1638382155
AA_Surely,1613:D,1638377247
AA_Surely,691:F,1638364855
AA_Surely,590:D,1638352811
AA_Surely,258:C,1638347585
AA_Surely,145:C,1638342945
AA_Surely,837:F,1638337585
AA_Surely,121:E,1638334285
AA_Surely,1198:D,1638292511
AA_Surely,1470:D,1638290807
AA_Surely,377:D,1638210392
AA_Surely,276:E,1638177164
AA_Surely,103:D,1638169995
AA_Surely,115:E,1638035762
AA_Surely,597:C,1638005349
AA_Surely,369:E,1638003772
AA_Surely,343:D,1637866727
AA_Surely,1239:D,1637863811
AA_Surely,335:B,1637647456
AA_Surely,607:B,1637645537
AA_Surely,547:C,1637572239
AA_Surely,804:D,1637566829
AA_Surely,449:D,1637556076
AA_Surely,559:C,1637490104
AA_Surely,587:C,1637484035
AA_Surely,18:E,1637429964
AA_Surely,403:D,1637403063
AA_Surely,59:E,1637156609
AA_Surely,183:C,1637081080
AA_Surely,301:D,1637051326
AA_Surely,439:E,1637045712
AA_Surely,442:D,1636975911
AA_Surely,1326:E,1636971026
AA_Surely,506:D,1636910172
Sofapuden,1409:F,1602617313
Sofapuden,1427:A,1602362480
Sofapuden,1386:A,1600735334
Sofapuden,1419:E,1600555956
Sofapuden,1100:C,1599809414
Sofapuden,667:B,1599807173
Sofapuden,667:A,1599806644
Sofapuden,596:A,1599721863
Sofapuden,842:B,1599720958
Sofapuden,1030:B,1599668109
Sofapuden,224:A,1599667249
Sofapuden,270:A,1599649784
Sofapuden,859:B,1599649003
Sofapuden,157:B,1599648506
Sofapuden,1248:A,1599647865
Sofapuden,1199:B,1599643525
Sofapuden,766:B,1599636109
Sofapuden,127:A,1599633382
Sofapuden,1407:E,1599585123
Sofapuden,6:A,1599575139
Sofapuden,706:A,1599553852
Sofapuden,1047:B,1599553406
Sofapuden,181:A,1599553167
Sofapuden,900:A,1599551911
Sofapuden,839:C,1599506599
Sofapuden,312:B,1599505236
Sofapuden,476:B,1599504649
Sofapuden,1405:B,1599462590
Sofapuden,1405:A,1599462352
Sofapuden,1409:B,1599462163
Sofapuden,1404:A,1599414978
Sofapuden,1409:A,1599340337
Sofapuden,1009:A,1599044059
Sofapuden,796:A,1599041463
Sofapuden,1099:A,1599040837
Sofapuden,1031:A,1599040349
Sofapuden,664:A,1599040131
Sofapuden,912:A,1599039929
Sofapuden,950:A,1599039708
Sofapuden,1131:A,1598868554
Sofapuden,831:B,1598868216
Sofapuden,855:A,1598867834
Sofapuden,854:A,1598867644
Sofapuden,1400:A,1598867303
Sofapuden,780:A,1598226677
Sofapuden,676:A,1598226293
Sofapuden,294:A,1598225934
Sofapuden,34:A,1597673623
Sofapuden,1395:A,1597259867
Sofapuden,1350:B,1597149349
Sofapuden,1380:A,1597147710
Sofapuden,1393:D,1596825516
Sofapuden,1399:B,1596712011
Sofapuden,1399:A,1596711467
Sofapuden,4:B,1596185475
Sofapuden,1372:A,1596183713
Sofapuden,1388:D,1596182234
Sofapuden,1388:C,1596180993
Sofapuden,1388:B,1596147851
Sofapuden,1388:A,1596130311
Sofapuden,1382:A,1596130073
Sofapuden,545:C,1596103492
Sofapuden,1338:A,1596102450
Sofapuden,550:C,1596099218
Sofapuden,455:A,1596097869
Sofapuden,2:B,1596095585
Sofapuden,1383:A,1595678589
Sofapuden,1387:A,1595523173
Sofapuden,1066:D,1594135937
EasonLiang,1924:C,1706606519
EasonLiang,1925:B,1706403978
EasonLiang,396:D,1706268640
EasonLiang,1879:E,1706257822
EasonLiang,741:C,1706250068
EasonLiang,1407:E,1706248111
EasonLiang,1887:E,1706240532
EasonLiang,104821:E,1706184086
EasonLiang,102538:F,1706168343
EasonLiang,1667:E,1706152255
EasonLiang,402:E,1706150555
EasonLiang,1879:F,1706094647
EasonLiang,156:D,1706053479
EasonLiang,1895:F,1705906125
EasonLiang,1901:F,1705884061
EasonLiang,575:G,1705821563
EasonLiang,1913:F,1705802002
EasonLiang,1148:G,1705657602
EasonLiang,1922:F,1705634827
EasonLiang,1268:D,1705585746
EasonLiang,1477:D,1705582054
EasonLiang,487:E,1705574667
EasonLiang,1142:E,1705574547
EasonLiang,986:F,1705574525
EasonLiang,1466:H,1705574263
EasonLiang,1458:D,1705574227
EasonLiang,1470:E,1705574130
EasonLiang,1368:G,1705574098
EasonLiang,1436:E,1705320027
EasonLiang,102904:B,1705066421
EasonLiang,321:E,1705062682
EasonLiang,833:B,1705061524
EasonLiang,436:E,1705047768
EasonLiang,802:O,1705041205
EasonLiang,802:N,1705039527
EasonLiang,730:I,1705027991
EasonLiang,865:D,1704971827
EasonLiang,1379:E,1704886934
EasonLiang,1383:D,1704875525
EasonLiang,1270:G,1704874626
EasonLiang,1391:E,1704874143
EasonLiang,1375:E,1704845952
EasonLiang,1656:H,1704776174
EasonLiang,1697:F,1704719292
EasonLiang,1285:F,1704371646
EasonLiang,1913:D,1704164258
EasonLiang,1913:E,1704164222
EasonLiang,476:D,1703163572
EasonLiang,1895:E,1702628714
EasonLiang,1025:D,1702543199
EasonLiang,1903:C,1702540668
EasonLiang,441:E,1702382304
EasonLiang,1904:F,1702190989
EasonLiang,1904:E,1702190909
EasonLiang,1904:A,1702147328
EasonLiang,1192:B,1702032539
EasonLiang,920:F,1701938698
EasonLiang,438:D,1701908247
EasonLiang,1902:F,1701777105
EasonLiang,1100:F,1701775210
EasonLiang,1902:E,1701697682
EasonLiang,1902:D,1701696688
EasonLiang,464:E,1701090473
EasonLiang,739:C,1699966270
EasonLiang,718:C,1699797320
EasonLiang,246:E,1699452868
EasonLiang,570:D,1699449834
EasonLiang,1009:F,1699448257
EasonLiang,208:E,1699442079
EasonLiang,600:E,1699428733
EasonLiang,1890:C,1699366459
EasonLiang,613:D,1699227070
EasonLiang,1849:E,1698840114
EasonLiang,1849:C,1698835541
EasonLiang,1849:D,1698835355
EasonLiang,160:E,1698835254
EasonLiang,749:E,1698822907
EasonLiang,1207:E,1698406849
EasonLiang,1884:D,1697984281
EasonLiang,1888:C,1697983637
EasonLiang,1797:D,1697179281
EasonLiang,505:E,1697113411
EasonLiang,1811:G1,1697100711
EasonLiang,1811:G2,1697100687
EasonLiang,1870:E,1697033090
EasonLiang,504:E,1697015420
EasonLiang,1886:E,1696941874
EasonLiang,1746:F,1696745569
EasonLiang,359:B,1696330090
EasonLiang,538:B,1696329832
EasonLiang,743:C,1696329621
EasonLiang,441:C,1696329345
EasonLiang,100216:F,1696256004
EasonLiang,1770:D,1696184056
EasonLiang,160:D,1696178585
EasonLiang,79:D,1696173121
EasonLiang,1875:E,1696166546
EasonLiang,1875:F,1696098199
e3c8f1a924,1671:F,1656839740
e3c8f1a924,1580:B,1656732089
e3c8f1a924,1680:F,1656721426
e3c8f1a924,1680:D,1656685029
e3c8f1a924,1697:E,1656656158
e3c8f1a924,1698:F,1656635453
e3c8f1a924,1698:E,1656559665
e3c8f1a924,1616:H,1656556241
e3c8f1a924,1428:G2,1656424761
e3c8f1a924,1428:G1,1656424650
e3c8f1a924,1696:E,1656232890
e3c8f1a924,1697:A,1655821479
e3c8f1a924,1697:B,1655821456
e3c8f1a924,1697:F,1655821355
e3c8f1a924,1697:D,1655821291
e3c8f1a924,1697:C,1655821259
e3c8f1a924,1695:D2,1655821099
e3c8f1a924,1695:D1,1655821084
e3c8f1a924,1695:A,1655821044
e3c8f1a924,1695:C,1655820971
e3c8f1a924,1695:B,1655820950
e3c8f1a924,1700:C,1655820858
e3c8f1a924,1700:D,1655820835
e3c8f1a924,1700:F,1655820724
e3c8f1a924,1700:E,1655820704
e3c8f1a924,1700:B,1655820608
e3c8f1a924,1700:A,1655820587
e3c8f1a924,1693:C,1655820542
e3c8f1a924,1693:B,1655820516
e3c8f1a924,1693:A,1655820489
e3c8f1a924,1676:H2,1655045334
e3c8f1a924,1676:H1,1655045315
e3c8f1a924,1676:G,1655045299
e3c8f1a924,1676:F,1655045284
e3c8f1a924,1676:E,1655045270
e3c8f1a924,1676:D,1655045254
e3c8f1a924,1676:C,1655045238
e3c8f1a924,1676:B,1655045225
e3c8f1a924,1676:A,1655045210
e3c8f1a924,1679:E,1655045127
e3c8f1a924,1679:D,1655045110
e3c8f1a924,1679:C,1655045092
e3c8f1a924,1679:B,1655045075
e3c8f1a924,1679:A,1655045057
e3c8f1a924,1689:E,1655044995
e3c8f1a924,1689:D,1655044953
e3c8f1a924,1689:C,1655044935
e3c8f1a924,1689:B,1655044922
e3c8f1a924,1689:A,1655044900
e3c8f1a924,1688:C,1654753148
e3c8f1a924,1688:B,1654749331
e3c8f1a924,1687:E,1654741729
e3c8f1a924,1687:D,1654732396
e3c8f1a924,1690:G,1654699728
e3c8f1a924,1690:F,1654699712
e3c8f1a924,1690:E,1654699693
e3c8f1a924,1690:D,1654699677
e3c8f1a924,1690:C,1654699658
e3c8f1a924,1690:B,1654699639
e3c8f1a924,1690:A,1654699619
e3c8f1a924,1437:G,1654689471
e3c8f1a924,1320:D,1654658700
e3c8f1a924,869:E,1654646589
e3c8f1a924,710:F,1654612535
e3c8f1a924,464:E,1654501272
e3c8f1a924,1687:C,1654352822
e3c8f1a924,1687:B,1654352805
e3c8f1a924,1687:A,1654352790
e3c8f1a924,1688:A,1654352767
e3c8f1a924,1691:F,1654261293
e3c8f1a924,1691:D,1654261281
e3c8f1a924,1691:E,1654261280
e3c8f1a924,1691:C,1654261231
e3c8f1a924,1691:B,1654261205
e3c8f1a924,1691:A,1654261188
e3c8f1a924,1641:C,1654261127
e3c8f1a924,527:C,1654091010
e3c8f1a924,1667:C,1654043468
e3c8f1a924,1678:A,1654043445
devinqu,1278:E,1635516020
devinqu,1283:F,1635511583
devinqu,1295:E,1635472973
devinqu,1303:E,1635438217
devinqu,1305:E,1635430212
devinqu,1311:E,1635424492
devinqu,1334:E,1635374394
devinqu,1335:F,1635347230
devinqu,1338:C,1635341029
devinqu,1373:E,1635336633
devinqu,1384:B2,1635288823
devinqu,1398:E,1635271210
devinqu,1399:E2,1635251970
devinqu,1415:E,1635202654
devinqu,1601:C,1635190681
devinqu,1582:G,1635166316
devinqu,1424:M,1635081633
devinqu,1425:E,1635078991
devinqu,1461:E,1635029730
devinqu,1468:A,1635009591
devinqu,1468:H,1634942108
devinqu,1486:E,1634941493
devinqu,1477:C,1634919066
devinqu,1498:D,1634909066
devinqu,1498:E,1634904363
devinqu,1500:B,1634827894
devinqu,1503:C,1634823466
devinqu,1505:F,1634819276
devinqu,1505:I,1634817434
devinqu,1515:E,1634770630
devinqu,1520:F2,1634746066
devinqu,1526:D,1634739096
devinqu,1535:E,1634735993
devinqu,1537:F,1634731428
devinqu,1575:B,1634685002
devinqu,1575:I,1634648753
devinqu,1575:L,1634567918
devinqu,1599:C,1634562799
devinqu,1599:H,1634560801
devinqu,1600:F,1634557658
devinqu,1542:D,1634511790
devinqu,1586:E,1634482438
devinqu,1543:D2,1634426249
devinqu,1551:F,1634401554
devinqu,1552:F,1634391566
devinqu,1593:G,1634384800
devinqu,1556:E,1634313298
devinqu,1557:D,1634306881
devinqu,1559:E,1634299979
devinqu,1562:D2,1634224810
devinqu,1575:G,1634217905
devinqu,1575:H,1634214603
devinqu,1575:K,1634165656
devinqu,1593:D1,1634155093
devinqu,1593:D2,1634155027
devinqu,1593:F,1634146663
devinqu,833:B,1634132852
devinqu,11:D,1634127012
devinqu,1328:F,1634076938
devinqu,1389:E,1634055192
devinqu,1520:G,1634046922
devinqu,587:C,1634045189
devinqu,1353:F,1633991947
devinqu,1470:D,1633964087
devinqu,1110:D,1633957891
devinqu,1598:E,1633955167
devinqu,1092:D1,1633903929
devinqu,1044:B,1633888912
devinqu,1560:D,1633887397
devinqu,1223:A,1633886994
devinqu,1437:E,1633872336
devinqu,1327:D,1633868606
devinqu,1594:E2,1633822021
devinqu,1594:D,1633799484
devinqu,1594:C,1633797752
devinqu,1580:C,1633785927
devinqu,1336:C,1633780824
devinqu,1579:G,1633727405
devinqu,1406:D,1633702681
devinqu,551:C,1633696539
devinqu,1428:E,1633644142
devinqu,1467:D,1633616971
devinqu,903:D,1633612921
devinqu,1592:E,1633608744
devinqu,628:D,1633558574
devinqu,1110:E,1633530108
devinqu,1474:D,1633527502
devinqu,1438:D,1633522363
devinqu,1333:F,1633474756
devinqu,1537:E2,1633438398
devinqu,1407:D,1633436525
devinqu,165:E,1633358153
devinqu,1400:E,1633354241
devinqu,1592:C,1633348161
devinqu,1592:A,1633347632
devinqu,1560:B,1633271329
devinqu,1252:K,1633266235
devinqu,269:C,1633182914
devinqu,1183:F,1633178056
devinqu,489:F,1633114986
devinqu,1387:A,1633099134
devinqu,1581:B,1633025486
devinqu,1581:A,1633017200
devinqu,496:E,1632846458
devinqu,576:B,1632771466
devinqu,909:D,1632754597
devinqu,992:D,1632751294
devinqu,1560:A,1632688278
devinqu,1567:C,1632674102
devinqu,1567:B,1632665197
devinqu,1567:A,1632588824
devinqu,1569:D,1632587491
devinqu,1569:C,1632540558
devinqu,1569:B,1632516846
devinqu,1569:A,1632516523
devinqu,960:D,1632514619
devinqu,295:C,1632495646
devinqu,919:E,1632446667
devinqu,703:C,1632409442
devinqu,242:D,1632405959
devinqu,520:D,1632342313
devinqu,732:E,1632337963
devinqu,1185:F,1632321050
devinqu,1027:E,1632259055
devinqu,1574:A,1632248549
devinqu,1028:D,1632235849
devinqu,1573:A,1632147170
devinqu,1573:B,1632145920
devinqu,464:C,1632076027
devinqu,166:B,1632067584
devinqu,1572:B,1632062289
devinqu,551:D,1631974669
devinqu,50:A,1631930692
devinqu,333:D,1631909021
devinqu,702:E,1631906167
devinqu,540:E,1631886371
devinqu,466:E,1631841801
devinqu,912:D,1631813051
devinqu,145:C,1631806639
devinqu,748:D,1631802709
devinqu,1485:D,1631733533
devinqu,559:C,1631717778
devinqu,570:D,1631714118
devinqu,1292:A,1631666134
devinqu,617:E,1631657382
devinqu,52:C,1631632470
devinqu,86:D,1631628768
devinqu,988:F,1631566753
devinqu,1567:D,1631550590
devinqu,1567:E,1631544484
devinqu,1566:E,1631538767
devinqu,1566:D2,1631478298
devinqu,1120:C,1631379471
devinqu,590:B,1631370714
devinqu,980:D,1631318115
devinqu,875:C,1631294944
devinqu,1387:B1,1631287208
devinqu,1413:E,1631281550
devinqu,1510:D,1631235391
devinqu,1510:G,1631158161
devinqu,1525:E,1631137438
devinqu,1023:E,1631128963
devinqu,1108:E2,1631113473
devinqu,776:E,1631053601
devinqu,1216:F,1631035976
devinqu,549:H,1631034204
devinqu,850:B,1630961414
